scaffold	start	end	mid	sites	lnL
scaffold00238	65	51271	8522	50	-1219.86797
scaffold00238	51272	65221	55165	50	-1874.70695
scaffold00238	84159	255638	172420	50	-725.15282
scaffold00238	255642	388921	312987	50	-601.63065
scaffold00238	388927	504888	456527	50	-763.53165
scaffold00238	508872	583381	545057	50	-628.90311
scaffold00238	583637	615237	599106	50	-582.48634
scaffold00238	616494	623139	620415	50	-1830.00736
scaffold00238	623143	624158	623691	50	-1406.35801
